Date,Close,High,Low,Open,Volume
2019-09-25,144.34559631347656,144.56640688277125,141.7726177452279,142.72308616866113,744600
2019-09-26,145.43043518066406,146.16009291814646,144.89280188951398,145.92967237219278,226500
2019-09-27,146.04490661621094,147.43701090338968,145.0464466686035,147.03377119920899,302800
2019-09-30,147.93621826171875,148.49305698915276,147.0145652744839,147.23537583296994,617000
2019-10-01,145.8913116455078,148.37787354467523,145.35366357459063,147.91704699044394,402600
2019-10-02,141.03335571289062,142.41584982442467,140.10209272524366,142.11823241279913,736000
2019-10-03,143.47195434570312,143.47195434570312,139.63169867113683,141.2445990227365,405800
2019-10-04,143.58714294433594,144.07678486941765,143.34712698871905,143.86556965652187,314700
2019-10-07,143.80795288085938,144.54720612270043,142.9534966686472,143.00150278943892,171700
2019-10-08,141.64781188964844,143.2415213729516,141.6276542993458,143.03030615712052,210500
2019-10-09,143.3375244140625,143.86556241974034,142.60786657006744,143.15510995306374,126900
2019-10-10,144.153564453125,144.58560485490946,142.08943327544173,142.19504087263638,230700
2019-10-11,147.19700622558594,148.44507759340266,145.92011946290918,145.98731631914865,410100
2019-10-14,148.58908081054688,149.02110659759245,147.9362297983843,148.14744500972415,221900
2019-10-15,149.865966796875,150.9124328352857,149.16510966708185,149.20352042320235,189600
2019-10-16,153.4853973388672,154.74693138713147,152.15090922266634,152.5445389024766,401300
2019-10-17,151.31565856933594,154.02303091175295,151.28685782681958,153.32218842816934,355400
2019-10-18,149.62594604492188,150.84521649853414,148.8703733885965,150.73001353269004,303200
2019-10-21,149.8179473876953,150.8500129633702,149.13629569642438,150.77801111379472,250200
2019-10-22,147.7538299560547,151.0468567865385,147.70583848006314,150.71082855812148,435900
2019-10-23,145.90090942382812,147.39380172968782,145.54569047504603,146.89936941608073,597500
2019-10-24,148.8386993408203,149.43393424739614,147.00497384870266,147.0337745926072,411500
2019-10-25,149.8563690185547,150.23079334953906,148.6322934190245,148.80990289470253,244900
2019-10-28,151.16204833984375,152.20851440724314,150.74922792128515,150.74922792128515,205700
2019-10-29,151.4788818359375,151.9205176782035,150.32680807923447,151.0852521188284,275700
2019-10-30,151.8245086669922,152.2853352496224,150.6244287595291,152.23734377285422,422600
2019-10-31,153.7254180908203,153.92703794390292,152.8037650037871,153.19739469588396,447400
2019-11-01,154.93511962890625,155.59756607560914,154.11905943960878,154.11905943960878,397900
2019-11-04,163.20126342773438,165.98544280619788,162.5868231335501,165.03497429591084,1417300
2019-11-05,158.986572265625,161.6747392051324,158.14171142783061,161.6747392051324,746700
2019-11-06,158.83294677734375,159.15455992513208,158.1800958193777,158.66973770020473,252900
2019-11-07,158.3721466064453,159.5626164609333,158.27613435715517,159.36101124660146,267000
2019-11-08,158.31451416015625,159.12097888265177,158.07449821106601,158.8521621916236,290200
2019-11-11,157.83447265625,158.1609054606985,157.0088172556521,157.25844320313686,295400
2019-11-12,158.42974853515625,158.708160619809,157.0568495434486,158.13213107070976,256100
2019-11-13,157.31607055664062,158.1993275828745,156.86483935364765,157.44088355091048,318900
2019-11-14,158.8617401123047,159.26496510457167,157.08561642429623,157.40243920023659,301700
2019-11-15,160.3306427001953,160.81067456456717,159.95621843196167,160.24424048046677,209600
2019-11-18,158.74658203125,159.37061774699995,158.4201491505031,159.0922056436658,204500
2019-11-19,157.66168212890625,159.33219845411986,157.19124558201557,159.08257248460544,241400
2019-11-20,157.84410095214844,159.70662716337628,157.1144430511823,159.38019432111741,260900
2019-11-21,158.8041534423828,159.6489996075917,158.66974509909429,159.14977698932623,293600
2019-11-22,158.65054321289062,159.89862908484096,158.23772280992384,159.81222685855644,173500
2019-11-25,160.9643096923828,161.07951266734796,159.62982151785965,159.9946358217199,238600
2019-11-26,163.24923706054688,163.48925300312845,161.61713158087423,161.72273918158655,314600
2019-11-27,164.05569458007812,164.5549171712201,163.61405881931879,163.95968234748395,174600
2019-11-29,161.54995727539062,162.72602676848868,161.35794742441672,161.79956861671545,147700
2019-12-02,158.51614379882812,160.58988524297575,157.5656753079075,160.51307837659118,384000
2019-12-03,161.30990600585938,161.3579121204526,159.4857761971824,160.5034413691575,440500
2019-12-04,160.9259033203125,162.36599914427256,160.74348883870493,162.1163878085746,201000
2019-12-05,160.27304077148438,161.96274765555316,160.07622594971397,161.7035263476836,319000
2019-12-06,159.5338134765625,161.18512452516788,159.20739527261807,160.89710243075302,165200
2019-12-09,157.14324951171875,158.10331339578178,156.71122369377284,157.25846713940666,279700
2019-12-10,158.2569122314453,159.22658603866728,157.82488645417942,158.4393266961469,147100
2019-12-11,158.63134765625,159.3610055662569,158.34332556805845,158.612156926606,108600
2019-12-12,159.5818328857422,160.56110222851206,159.0201890224057,159.3226115142474,274800
2019-12-13,157.38327026367188,159.61062557407786,157.01845593824606,159.52422333774643,304700
2019-12-16,158.65054321289062,159.3129895798941,158.15130593422828,159.1017743715912,199900
2019-12-17,160.74346923828125,160.92588369764593,159.87941770902916,160.33064885080162,220800
2019-12-18,160.83949279785156,161.3003193359346,159.7834167216076,160.71467981172867,306500
2019-12-19,159.86984252929688,160.76269491228913,159.07298774533572,159.37060520633315,186400
2019-12-20,160.3402557373047,161.11791974880992,160.08104904954783,160.61868245299968,169000
2019-12-23,161.85714721679688,162.23157150053834,161.04110180321194,161.29071310923607,134300
2019-12-24,161.30030822753906,161.78034011106183,160.4170513197864,161.3195136047149,56500
2019-12-26,161.35794067382812,161.57875126073964,160.44586828338757,161.11792470779892,170300
2019-12-27,161.9819793701172,163.4748716751593,161.51154279407,161.72275802009835,400300
2019-12-30,158.69854736328125,161.02189997636722,158.6217405021779,161.02189997636722,257400
2019-12-31,158.92897033691406,159.21699243457954,157.68089899605104,158.41054228064613,128200
2020-01-02,161.7803497314453,162.03381384712537,159.9754397036685,160.37866475187647,195800
2020-01-03,160.07144165039062,161.0507108794812,159.62790141000323,160.1002423939452,134600
2020-01-06,159.22659301757812,159.6490087997989,158.18011230306655,158.18011230306655,169900
2020-01-07,158.62171936035156,159.48577079613065,158.583308610214,159.35136246946703,309300
2020-01-08,161.8091583251953,162.22199340729864,160.09065044235007,160.3690625191172,261400
2020-01-09,163.12445068359375,164.170916754062,162.25078907272797,163.94049615851375,283500
2020-01-10,164.46852111816406,167.5503322473046,163.52766273098592,167.45432001111053,602200
2020-01-13,167.3295135498047,167.3295135498047,165.28458761381677,165.8126256346253,375600
2020-01-14,164.69894409179688,167.1230992721599,164.36291590963873,166.7342746139141,483700
2020-01-15,165.6878204345703,166.40306331260683,164.96777254948813,166.052649384157,983400
2020-01-16,166.48468017578125,166.48468017578125,163.76289264284262,165.68782540114148,495300
2020-01-17,166.99349975585938,168.39518470052457,166.4558663716365,168.00156967598275,190800
2020-01-21,167.19509887695312,167.33911723140278,164.8237402045714,165.466995818841,362800
2020-01-22,166.2062530517578,168.2799945338683,165.68782500593628,168.01117782130717,276500
2020-01-23,165.38059997558594,165.98544491248128,163.91170339976497,165.09259252888563,268500
2020-01-24,165.591796875,167.06549829496015,164.99656201848376,166.83988272040793,196800
2020-01-27,161.33872985839844,161.93396474628256,159.97063596824756,160.7146795781027,453900
2020-01-28,164.4109344482422,165.1981938376098,162.68281658693306,162.7404180740747,241100
2020-01-29,165.7550048828125,166.25424214761384,164.4205168216289,165.23657689008812,283100
2020-01-30,165.591796875,165.66860373542318,163.24923890503052,163.67166931265265,337300
2020-01-31,162.0780029296875,163.6140964587029,161.8283769272802,162.64443714383543,597500
2020-02-03,163.45086669921875,169.528072487727,161.6027409006375,161.92436872872355,544100
2020-02-04,161.799560546875,162.2795924750742,157.84410214632524,161.53074383903638,1526600
2020-02-05,161.17552185058594,163.0476434052605,160.17704725515176,162.76921668850207,833700
2020-02-06,162.05877685546875,163.25885663868547,160.340254402232,160.89709317957394,512700
2020-02-07,160.10023498535156,161.5787414499901,160.05224351458926,160.7338806130538,396700
2020-02-10,160.8586883544922,161.30991950048005,159.76421623749005,161.0699035568444,319500
2020-02-11,164.32452392578125,164.70854358695613,162.95162507072953,163.10523879496392,307500
2020-02-12,166.8494873046875,167.23063569395347,165.47660305345946,165.55340991812704,261500
2020-02-13,165.42857360839844,165.9854123116722,164.26690473643492,164.5357214001658,334800
2020-02-14,166.3406524658203,166.77269290509327,165.57261312802694,166.06224040328192,258900
2020-02-18,170.57455444335938,171.76982933268806,169.5568890348403,169.57609441502356,498000
2020-02-19,172.05303955078125,173.72354118237195,171.79381822368887,173.15710705785352,443200
2020-02-20,170.7473602294922,172.7058840222343,169.75849564377955,171.82262704516145,487700
2020-02-21,165.99501037597656,169.28803653437862,165.80300056296002,169.28803653437862,446000
2020-02-24,156.48081970214844,158.50655510893506,155.3959428117225,155.41514819148037,1189100
2020-02-25,155.0598907470703,158.7465466748769,154.80068408254965,158.41051850313647,764600
2020-02-26,153.51422119140625,157.81531827550205,153.4758250787864,155.4247537436931,709200
2020-02-27,149.8563690185547,154.925505183918,149.56834692177924,151.77649679784116,809300
2020-02-28,151.45005798339844,151.69007392315027,146.41931861241255,147.95542648658835,1112200
2020-03-02,154.77188110351562,155.01189703717014,148.46425533535825,150.1155661308541,566800
2020-03-03,150.4707794189453,157.04722161583246,149.88513997667036,154.7718753373687,528200
2020-03-04,153.9750518798828,154.2294682256054,149.3283315032216,151.2868700490289,624600
2020-03-05,148.03224182128906,150.97003474815824,147.00496650861442,149.39553067920954,630000
2020-03-06,146.10250854492188,147.16817999625562,143.33753463964888,146.1889254243145,855100
2020-03-09,132.22959899902344,139.50688523749108,131.70156091553983,135.53222121272515,1259500
2020-03-10,140.4957275390625,141.55660854458313,135.72420946576378,140.0637017756638,949900
2020-03-11,137.3275146484375,141.4942025265975,134.75455078717076,140.50533801953046,840300
2020-03-12,124.79869842529297,129.5222105553966,123.11858677812677,127.64047906482963,1288900
2020-03-13,136.59788513183594,138.18198464458487,127.37167083079471,138.18198464458487,789700
2020-03-16,124.15546417236328,134.10171159962616,122.62895884129516,124.19386028064024,1404500
2020-03-17,131.15431213378906,134.38012698519736,127.74608282227504,133.4584593207619,1493700
2020-03-18,128.69654846191406,133.06484144901913,125.00029716911511,128.75414994293885,1276700
2020-03-19,131.24072265625,133.91930894613336,127.83249312921504,130.539880162051,1058700
2020-03-20,133.9864959716797,142.07984108436008,131.70153953558022,131.93196011171634,784500
2020-03-23,124.32826232910156,132.1239757116553,124.32826232910156,127.5060711690516,761200
2020-03-24,139.16123962402344,143.99035918367562,133.41046705485212,135.1673708510125,574700
2020-03-25,147.9074249267578,150.6724133257176,142.07023533418206,143.3759226726452,1378400
2020-03-26,150.90283203125,151.46928084801448,145.16165419138449,145.5936800029344,711900
2020-03-27,144.0383758544922,147.91704194783028,143.51033781586798,146.51534230433805,619700
2020-03-30,148.12826538085938,148.26267375240258,144.489629333745,145.17128120690873,343600
2020-03-31,146.4769744873047,150.2020129213749,145.45929432112334,146.36175684336254,562300
2020-04-01,142.52146911621094,146.91856310702076,141.14858490491102,146.62094567097174,572900
2020-04-02,136.18507385253906,142.33907248869747,135.8874417297762,140.48615614201557,729600
2020-04-03,129.44540405273438,135.0713785128305,128.87896992597686,133.5448805850287,693900
2020-04-06,141.13897705078125,141.30218614242116,133.36246889036335,134.2841219548488,547100
2020-04-07,140.63014221191406,145.3728597578264,140.16931568683356,144.5376089343534,514100
2020-04-08,147.8594207763672,148.80988921351891,144.0575763265823,144.6720165734875,345600
2020-04-09,150.76841735839844,152.26612923811737,146.73615220386029,147.84982976208278,331200
2020-04-13,147.29298400878906,151.30605824429574,146.4193224493396,151.19084062859653,192000
2020-04-14,149.53955078125,150.83564293193902,148.2722740255969,149.347540927292,400400
2020-04-15,144.5856170654297,147.13937569155217,144.0095729140091,146.74576065913982,271700
2020-04-16,148.13784790039062,149.96196326839006,145.92010285685717,148.54107294017751,145800
2020-04-17,154.89666748046875,156.86480091451855,154.16221936610924,156.38476908423368,484700
2020-04-20,151.8966827392578,154.1217820709884,151.52906815812372,153.8122111204618,215400
2020-04-21,148.16238403320312,153.84122677734436,148.10434040491913,153.183364545789,337700
2020-04-22,152.87379455566406,153.58001664059643,151.35491738414044,152.16755770887292,370300
2020-04-23,151.9063720703125,154.09276588696642,151.1904661556521,151.43232446659496,163900
2020-04-24,151.2581787109375,152.8544375016225,150.12626893647115,152.8544375016225,217300
2020-04-27,153.33816528320312,154.30559850265553,152.3320412301908,152.4287756950204,245800
2020-04-28,150.78411865234375,154.35394903713515,150.78411865234375,154.33459624244443,327000
2020-04-29,152.12887573242188,154.73127348840663,152.12887573242188,153.82188388842658,430800
2020-04-30,150.5519561767578,152.96571215009348,149.52163741363233,151.27753110720002,323200
2020-05-01,144.1378936767578,148.89766377420787,142.29009251814944,148.68482726578907,512800
2020-05-04,153.3671875,154.71191908808186,148.26881028682948,149.23624350881238,570500
